Sizes_pricerange,offer,RERA-ID,About_project,Amenities,About_builder_desc,Base_price,PossessionDate,Insights_into_neighbourhood,Price_per_sqft,Apartments,Locality,Builder_by,Pricetrend_values
,Hebbal is an emerging locality in the famous city of Bangalore. This locality is well known for its splendor and is very famous for its scenic beauty, lush greenery, parks, boating and bird watching facilities. The area enjoys great connectivity through roads and is well connected to the Outer Ring Road, Bellary Road and other parts of the city. Bangalore City Junction is the major Railway Station that is located at a short driving distance. The proposed metro line will ease travel and provide excellent commuting experience to the residents of this area. Hebbal Lake Park is a famous park that lies close to the area. The rapid development of industries and housing complexes has added value to this location in terms of commercial development. Manyata Embassy Park located next to Nagawara Lake along the Outer Rind Road is one of the biggest Technology Business Parks in this area. Many reputed companies such as Integra Micro Software Services, Astrazeneca, IBM, MRO Tech, Philips, Alcatel Lucent, Nokia Siemens Networks, Cerner, etc. have made this area score high on the prominence chart. Hebbal also houses various reputed educational institutions, hospitals, banks, ATMs, Shopping destinations and other basic establishments that offer a convenient lifestyle to the residents of this area. This location offers a hoard of amenities in the close vicinity that has attracted many investors, business professionals and inhabitants.,
","6300.00 per sqft.
","2, 3 BHK Apartments","Off Ranna Road, Hebbal Kempapura, Bangalore",Vaishnavi Group,"{""q4"":8936,""year"":2015},{""q1"":8390,""q3"":8710,""q2"":8377,""q4"":8718,""year"":2016},{""q1"":8794,""year"":2017}"
1195.00 sqft. - 1915.00 sqft.,,"
PR/KN/170731/000683
","The marvelously designed, stylish project named as Mittal Elanza is one of the dream projects and is also one of the most awaited projects in the vicinity. Mittal Elanza is a perfect combination of luxurious homes along with high-end amenities. The project comes with all the modern facilities and amenities. Mittal Elanza is specially designed by expert architects and engineers keeping in mind modern trends. Mittal Elanza is a project that offers you luxurious and comfortable homes to live in. It is a dream come true complex where you can explore your lavish lifestyle. The homes here are filled with your idealistic dreams of a safe and cozy haven.","
,Pool Deck for you to enjoy a perfect weekend,
,Meditation Deck to help you soothe your senses,
,Party Lawn to organize fun-filled events and functions,
,Indoor Games Facility for you to enjoy various fun-filled games,
,Amphitheater for you to indulge in various endowments,
,​A​ll amenities on the terrace​​ with a sky deck​,
,Infinity swimming pool with a view of lush greenery
,
, Mini Home Theatre,
","
,
,Mittal Universal,
,
,
,
,Established in,
,1952,
,
,
,Total Projects,
,30,
,
,
,
,Mittal Universal was incepted about several decades ago and it firmly looks ahead with an aim of providing customers with a modern lifestyle. It incorporates the latest amenities and facilities to ensure a happy and pleasing life for the entire family. Their modern construction technologies and designs provide quality lifestyle. They have a track record of creating quality construction 
projects in various arenas such as Residential, Commercial and Townships. They always provide luxurious and modern facilities to the clients. They work with good architects and workers to fulfill the dreams that are cherished and nurtured by their clients. The company guarantees complete customer satisfaction and thrives to fulfill the dreams cherished and nurtured by their clients.,
,
,
,
,Read Less,
,
,
,Read More,
,
,
",68 Lacs +,"Jun, 2020","
,Yelahanka is a rapidly growing district of Bangalore in Karnataka, originally called as a satellite

town of Bangalore city. Yelahanka is a place full of rich heritage. It is located near the fast

developing northern section of Greater Bangalore. Yelahanka enjoys good connectivity with easy

access to NH7 and State Highway 9. Yelahanka has become one of the main business centre’s of

Bangalore City. Yelahanka has an excellent connectivity be it road, rail or air. The road network

to Yelahanka is one of the best in entire Bangalore. Yelahanka Railway Station is one of the

oldest stations setup in Bangalore area and has railway lines connecting KR Puram and

Bayappanahalli in the east and Yeshwanthpur in the North West. Kempe Gowda International

Airport is also located at a short driving distance off Yelahanka.,
","5500.00 per sqft.
","2, 2.5, 3 BHK Apartments","Sy-No.92/5, Kogilu Village  Yelahanka  Hobli, Bangalore",Mittal Universal,
1279.00 sqft. - 1865.00 sqft.,,"
PR/KN/170729/000324
","Century Breeze, by Century Real Estate Holdings, is a spectacular housing venture located in Jakkur, Bangalore. This spacious project comes in 2 BHK and 3 BHK apartments of different unit sizes spread across 5.75 acres.Oases of contemporary amenities are available in Century Breeze for its residents to live a paradise lifestyle. This includes a heated indoor swimming pool, gymnasium, well-equipped business centre, two lawn tennis courts, salon, spa, health club, yoga area, indoor games area, kids play zone, crche, community hall and cafeteria.Jakkur is well-connected by means of public transport including buses and trains. Several schools, hospitals, shopping malls and recreational centres are located in close proximity to the project.","
,Heated Indoor Swimming Pool to experience more soothing and enjoyable swimming without getting affected by weather conditions,
,Well-Equipped Business Centre to conduct Seminars, Conferences, Trainings and Business Meetings,
,Two Lawn Tennis Courts for you to become tennis champion amongst your friends
,
,Saloon and Spa with Steam & Sauna Facility to revitalize and refresh yourself
,
,Health Club to maintain your fitness
,
,Yoga Court nestled with lush greenery, to maintain healthy and balanced life
,
,Two Lane Bowling Alley to socialize and make friends while playing
,
,Furnished Carrom, Table Tennis & Billard areas to enjoy with your friends
,
,Kids Play Area wherein your child can enjoy freely in association with Mother Nature
,
,Crèche to take care of your kids in your absence
,
,Multipurpose Hall to celebrate various events with family and friends
,
,Lounge & Coffee Shop to spend quality time with loved ones
,
,Theater with Projection to organize formal and informal meetings
,
,Meditation, Gazebo, Reflexology Garden, Kids Pool
,
","
,
,Century Real Estate Holdings,
,
,
,
,Established in,
,1973,
,
,
,Total Projects,
,65,
,
,
,
,Century Real Estate Holdings Pvt. Ltd. is the largest owner of real  estate in Bangalore with  a 

landbank of over 3000 acres. It has significantly contributed to make Bangalore the destination 

of choice for people from around the world. Besides being an integrated, full­service real estate 

development company, it also offers a wide range of  innovative urban living services including 

sectors such as hospitality, healthcare and education. As a privately held company, it believes in 

credibility, trust and transparency that ensure long­term value, exponential growth and fantastic 

ROI for the customers, partners and investors. With its rich history of more than three decades, 

the  Group  has  been  associated  with  the  prestigious  projects  like  Taj  Residency,  Manipal 

Hospital, Kempt Fort, etc.,
,
,
,
,Read Less,
,
,
,Read More,
,
,
",70.35 Lacs +,"Dec, 2019",,"5500.00 per sqft.
","2, 3 BHK Apartments","Off NH-7, Shivanahalli, Jakkur, Bangalore",Century Real Estate Holdings,"{""q3"":4744,""q2"":4129,""q4"":4644,""year"":2013},{""q1"":4712,""q3"":4691,""q2"":4649,""q4"":4729,""year"":2014},{""q1"":4682,""q3"":4730,""q2"":4629,""q4"":4709,""year"":2015},{""q1"":4800,""q3"":4793,""q2"":4799,""q4"":4857,""year"":2016},{""q1"":4898,""year"":2017}"
"
",,"
PR/KN/170730/000287
","Ozone Urbana is developed by Ozone Group, one of Bangalore’s well respected real estate developers. Operating on 3 core values of quality, customer-centricity, and transparency, the company is focused on delivering value destinations to live, work and play through innovative real estate products and abundant infrastructure.
 
Ozone Urbana, spread over 185 acres is one of Bangalore’s largest integrated township designed by some of the leading International Architects and Consultants. It is located close to Bangalore International Airport on National Highway -7 (NH-7) a six-lane carriageway that connects Bangalore to Hyderabad. It lies 33 km north of the central business district in the heart of the rapidly growing real estate hub and a fast emerging micro-market. It incorporates the concept of walk to work, besides offering an abundance of leisure options. The wide tree-lined boulevard runs like a main artery through the development, and lavish landscapes & designer gardens are interspersed among the diverse Office and Residential options. A large spectrum of amenities including multiple clubhouses, swimming pools, various indoor & outdoor sports facilities and large open spaces will enable a higher quality of life for residents of Ozone Urbana.
 
Ozone Urbana consists of an optimal mix of residential and commercial components such as Plots, Apartments, Villaments, Senior Living Community Homes, National Public School, Hospital (Proposed), Hyatt Place Hotel, Retail Village (Proposed), Business/IT Park (Proposed).
 
Urbana Prime, one of the residential components at Ozone Urbana has been planned to have an easy access to most of the amenities and infrastructure within the township. ","
,Health Club – Steam, Sauna And Jacuzzi
,
,Table Tennis
,
,Pool/ Billiards
,
,Multi-Purpose Hall
,
,Departmental/ Convenience Store
,
,Pharmacy
,
,Library/ Reading Room
,
,Kids Gaming Zone
,
,Basket Ball Court
,
,Yoga/ Aerobics
,
,Crèche/ Day Care Center
,
,ATM,
,Office Space For Association
,
,Toddlers Pool
,
,Swimming Pool
,
,Yoga And Meditation Area
,
,Children'S Play Area And Sand Pit
,
,Basketball Court
,
,Senior Citizen Areas
,
,Amphitheatre
,
,Tennis Court
,
,Cricket Practice Pitch
,
,Fountain Plaza
,
,Large Landscaped Areas
,
","
,
,Ozone Group,
,
,
,
,Established in,
,2006,
,
,
,Total Projects,
,8,
,
,
,
,Ozonegroup is committed to providing you a higher quality of life and redefining the standard of living through innovative real estate products. We distinctively differentiate ourselves through our unvarying focus on three core values- Customer Centricity, Quality & Transparency. We have consistently stood at the forefront of design, raising the bar on aesthetics, functionality, infrastructure, and eco-friendliness. Our offerings from residential condominiums, hotels, business parks, integrated township to retail malls. Our projects are currently being developed in Bangalore, Chennai, Mumbai, and Goa.   ,
,
,
,
,Read Less,
,
,
,Read More,
,
,
",23.35 Lacs +,"Price on request,Dec, 2022","
,Devanahalli, also called as Devanapura, Devanadoddi and Yusufabad, is an upcoming locality in Bangalore, Karnataka. A multi-billion dollar Devanahalli Business Park with two IT Parks are coming up in this area adjoining the Bengaluru International airport. An Aerospace park, Science Park and 1000 Crore Financial City are also upcoming. A new satellite ring road will connect the city with  Doddaballapur. This locality lies very close to Bangalore International Airport en-Route to NH-7 of  Hyderabad, very close to Historical Hill Nandi Hills. The Venugopalaswamy Temple is one of the  oldest temples to be found within the strong walls of Devanahalli fort. This tourist spot attracts many individuals to visit this place every year. This region has attracted some of the renowned corporates such as Infosys, Wipro, Cognizant, TCS, etc. Over 55 multinational IT companies have signed up their interest in IITR. The area lies in the close vicinity of several reputed educational institutions along with various basic establishments like hospitals, banks, supermarkets, ATMs, hotels, etc. in close vicinity that have transformed Devanahalli into one of the most convenient locations in the city.,
","
","
","National Highway 7 Near International Airport, Devanahalli, Bangalore",Ozone Group,"{""q3"":3648,""q2"":3357,""q4"":3748,""year"":2014},{""q1"":3814,""q3"":4322,""q2"":4354,""q4"":4376,""year"":2015},{""q1"":4389,""q3"":4430,""q2"":4364,""q4"":4456,""year"":2016},{""q1"":4460,""year"":2017}"
1325.00 sqft. - 1930.00 sqft.,"Offer,Ocupancy certificate is received for this project",,"Sited in green ambiance along with a strategic location, President Leon gives you a fresh and soothing life in today's hurried life. It is the perfect residential destination that meets the highest standards of finest amenities and luxury lifestyle. The full green environs and blissful nature permits its residents a peaceful atmosphere all the time. The residency is filled with numerous opportunities for self indulgence so that you can enjoy peaceful time with your loved ones. Explore a new world by experiencing ultra-modern and hi-tech amenities that will enhance you towards a better lifestyle. President Leon offers premium residencies where you can feel the sheer pleasure of life to explore your fresher side.",,"
,
,President Properties,
,
,
,
,Established in,
,2013,
,
,
,Total Projects,
,1,
,
,
,
,Over the last few years, President Properties have contributed to the rapid development in Bangalore by creating world class residential and commercial projects. They are committed to design buildings that are aesthetically and visually superior along with quality standards. President properties is one of the leading builders in Bangalore. Since its inception in Real-Estate, it has the precise intention of providing best quality-styled residential and commercial spaces with innovative and dedicated workforce using advanced technologies, quality in construction and materials. Their core values lies in transparency, integrity and ethical business practices has set the company apart. A strict adherence to statutory compliance has earned President Properties admiration from all its delighted customers. Continuous improvement in working methods has successfully helped the company to achieve customer satisfaction.,
,
,
,
,Read Less,
,
,
,Read More,
,
,
",62.94 Lacs +,Ready to Move,"
,Yelahanka is an area in Bangalore with a rich heritage and has a history of more than 500 years.

Yelahanka was primarily a residential area in the northern periphery of Bangalore city at one point

of time. But with the set up of the Bengaluru International Airport near Devanahalli town has

experienced the facelift. The locality has a number of lakes like Yelahanka Lake, Allalasandra Lake

and Puttenahalli Lake. The major roads connecting Yelahanka are Bellary road, Dod Ballapur Road,

Hebbal Flyover and MG Road. Also, a 6 lane elevated road between Hebbal and Yelahanka bypass ‐

is proposed to facilitate smooth traffic to and from International Airport. Yelahanka Railway station

is the nearest railway station to the place. The locality also houses the Rail Wheel Factory (formerly

Wheel & Axle Plant), Astra Zeneca Pharmaceuticals, Gogo International, Federal-Mogul Goetze

(India) Limited (formerly Escorts Mahle Goetze), Ranflex India Pvt. Ltd. and Hobel Flexibles Inc.,

a 100% Export Oriented Unit. Apart from this, a 12000 acre Information Technology Investment

Region (IITR) is coming up at Devanahalli, which is in the close proximity to Yelahanka. This

project has attracted some of the renowned corporates such as Infosys, Wipro, Cognizant, TCS etc.

Over 55 multinational IT companies have signed up their interest in IITR. Also, Aerospace Park is

being developed near Devanahalli on 252 acres. To boost the development of the locality, KSIIDC

has proposed commercial development on a 309 acre and the Government of Karnataka has ‐

proposed the entertainment park, ‘Space City’ along the lines of Disneyland.
,
","4750.00 per sqft.
",3 BHK Apartment,"Survey No. 51/2, Duo Marvel Layout, Ananthapura Road, Off Dodda Ballapur Road, Near Ramana Shree California Resort, Yelahanka, Bangalore",,
708.00 sqft. - 1007.00 sqft.,,"
PRM/KA/RERA/1251/309/PR/171014/000771
","Imagine a well-addressed holistic life amidst sky and lands. Its a life where sky keeps your health on track while the land becomes the platform for celebrations. A life where best of these two worlds i.e sky and land, is made available to redefine your luxury living.And its where your dream of living in a centre of luxury comes true with best of connectivity and conveniences of the city. 

Spread across 4.5 acres, Arvind Skylands presents 50,000 sq.ft. of open green spaces. The development is strategically located in the fastest growing locale of the city, offering an assortment of facilities under one roof. Discover an extravagant club-life, green landscaping and the best of amenities which makes every moment cherishable in Arvind Skylands.
","
,Roof Top Jogging Track

,
","
,
,Arvind SmartSpaces Ltd,
,
,
,
,Established in,
,2009,
,
,
,Total Projects,
,5,
,
,
,
,Built on 80 years old legacy of the Lalbhai Group and established in year 2009, Arvind SmartSpaces Ltd. is committed to deliver a high quality experience to its customers. Were focused on creating real estate solutions that add value to lives. This reflects in the precision of our processes, the simplicity of our transactions and the thoughtfulness in everything we build. Were artisans who take great pride in the process of creation, for the joy it delivers.
The company has the vision to create value for all the stake holders by redefining the standards of excellence and trust in the real estate industry. It is focused on creating real estate solutions that add value to life styles across categories.
The company has established its presence in residential , commercial and land development space in a short period of time. Following the spectacular success of its projects and significant unmet demand, Arvind SmartSpaces has ambitious plans of coming up with other innovative offerings and mega projects in Ahmedabad and Bangalore catering to residential and commercial space.,
,
,
,
,Read Less,
,
,
,Read More,
,
,
",47.95 Lacs +,"Feb, 2021",,"6772.00 per sqft.
","2, 2.5, 3 BHK Apartments","Jakkur, Near Yelahanka, Bangalore",Arvind SmartSpaces Ltd,"{""q3"":4792,""q2"":4230,""q4"":4802,""year"":2013},{""q1"":4587,""q3"":4751,""q2"":4706,""q4"":4929,""year"":2014},{""q1"":4936,""q3"":5118,""q2"":5058,""q4"":5196,""year"":2015},{""q1"":5084,""q3"":5350,""q2"":5198,""q4"":5368,""year"":2016},{""q1"":5258,""year"":2017}"
